x,t
-0.000718845591168998,888.5988333
-0.00130592973989702,888.6321666
-0.00169731917238233,888.6655
-0.00189301388862498,888.6988332
-0.00189301388862498,888.7321666
-0.00150162445613966,888.7654999
-0.00111023502365434,888.7988333
-0.000523150874926354,888.8321666
6.39332738016085e-05,888.8655
0.000846712138772271,888.8988332
0.00143379628750026,888.9321666
0.00202088043622822,888.9654999
0.00241226986871357,888.9988333
0.00260796458495621,889.0321666
0.00260796458495621,889.0655
0.00241226986871357,889.0988332
0.00202088043622822,889.1321666
0.00143379628750026,889.1654999
0.000846712138772271,889.1988333
6.39332738016085e-05,889.2321666
-0.000523150874926354,889.2655
-0.00111023502365434,889.2988332
-0.00150162445613966,889.3321666
-0.00189301388862498,889.3654999
-0.00189301388862498,889.3988333
-0.00169731917238233,889.4321666
-0.00130592973989702,889.4655
-0.000718845591168998,889.4988332
-0.000131761442441036,889.5321666
0.000455322706286954,889.5654999
0.00123810157125762,889.5988333
0.00182518571998558,889.6321666
0.00241226986871357,889.6655
0.00260796458495621,889.6988332
0.00280365930119889,889.7321666
0.00260796458495621,889.7654999
0.00221657515247092,889.7988333
0.00162949100374291,889.8321666
0.00104240685501492,889.8655
0.000259627990044309,889.8988332
-0.000327456158683709,889.9321666
-0.000914540307411699,889.9654999
-0.00150162445613966,889.9988333
-0.00169731917238233,890.0321666
-0.00189301388862498,890.0655
-0.00169731917238233,890.0988332
-0.00150162445613966,890.1321666
-0.00111023502365434,890.1654999
-0.000523150874926354,890.1988333
0.000259627990044309,890.2321666
0.000846712138772271,890.2655
0.00162949100374291,890.2988332
0.00221657515247092,890.3321666
0.00260796458495621,890.3654999
0.00280365930119889,890.3988333
0.00260796458495621,890.4321666
0.00241226986871357,890.4655
0.00202088043622822,890.4988332
0.00143379628750026,890.5321666
0.000651017422529598,890.5654999
-0.000131761442441036,890.5988333
-0.000718845591168998,890.6321666
-0.00130592973989702,890.6655
-0.00169731917238233,890.6988332
-0.00189301388862498,890.7321666
-0.00189301388862498,890.7654999
-0.00169731917238233,890.7988333
-0.00130592973989702,890.8321666
-0.000718845591168998,890.8655
-0.000131761442441036,890.8988332
0.000651017422529598,890.9321666
0.00123810157125762,890.9654999
0.00182518571998558,890.9988333
0.00241226986871357,891.0321666
0.00260796458495621,891.0655
0.00260796458495621,891.0988332
0.00260796458495621,891.1321666
0.00221657515247092,891.1654999
0.00162949100374291,891.1988333
0.000846712138772271,891.2321666
0.000259627990044309,891.2655
-0.000523150874926354,891.2988332
-0.00111023502365434,891.3321666
-0.00150162445613966,891.3654999
-0.00169731917238233,891.3988333
-0.00189301388862498,891.4321666
-0.00169731917238233,891.4655
-0.00150162445613966,891.4988332
-0.000914540307411699,891.5321666
-0.000327456158683709,891.5654999
0.000259627990044309,891.5988333
0.00104240685501492,891.6321666
0.00162949100374291,891.6655
0.00221657515247092,891.6988332
0.00260796458495621,891.7321666
0.00260796458495621,891.7654999
0.00260796458495621,891.7988333
0.00221657515247092,891.8321666
0.00182518571998558,891.8655
0.00123810157125762,891.8988332
0.000455322706286954,891.9321666
-0.000131761442441036,891.9654999
-0.000718845591168998,891.9988333
-0.00130592973989702,892.0321666
-0.00169731917238233,892.0655
-0.00189301388862498,892.0988332
-0.00189301388862498,892.1321666
-0.00150162445613966,892.1654999
-0.00111023502365434,892.1988333
-0.000523150874926354,892.2321666
6.39332738016085e-05,892.2655
0.000846712138772271,892.2988332
0.00143379628750026,892.3321666
0.00202088043622822,892.3654999
0.00241226986871357,892.3988333
0.00260796458495621,892.4321666
0.00260796458495621,892.4655
0.00241226986871357,892.4988332
0.00202088043622822,892.5321666
0.00143379628750026,892.5654999
0.000846712138772271,892.5988333
6.39332738016085e-05,892.6321666
-0.000523150874926354,892.6655
-0.00111023502365434,892.6988332
-0.00150162445613966,892.7321666
-0.00189301388862498,892.7654999
-0.00189301388862498,892.7988333
-0.00169731917238233,892.8321666
-0.00130592973989702,892.8655
-0.000914540307411699,892.8988332
-0.000131761442441036,892.9321666
0.000455322706286954,892.9654999
0.00123810157125762,892.9988333
0.00182518571998558,893.0321666
0.00221657515247092,893.0655
0.00260796458495621,893.0988332
0.00280365930119889,893.1321666
0.00260796458495621,893.1654999
0.00221657515247092,893.1988333
0.00162949100374291,893.2321666
0.00104240685501492,893.2655
0.000455322706286954,893.2988332
-0.000327456158683709,893.3321666
-0.000914540307411699,893.3654999
-0.00150162445613966,893.3988333
-0.00169731917238233,893.4321666
-0.00189301388862498,893.4655
-0.00169731917238233,893.4988332
-0.00150162445613966,893.5321666
-0.00111023502365434,893.5654999
-0.000523150874926354,893.5988333
0.000259627990044309,893.6321666
0.000846712138772271,893.6655
0.00162949100374291,893.6988332
0.00202088043622822,893.7321666
0.00260796458495621,893.7654999
0.00260796458495621,893.7988333
0.00260796458495621,893.8321666
0.00241226986871357,893.8655
0.00202088043622822,893.8988332
0.00143379628750026,893.9321666
0.000651017422529598,893.9654999
6.39332738016085e-05,893.9988333
-0.000718845591168998,894.0321666
-0.00130592973989702,894.0655
-0.00150162445613966,894.0988332
-0.00189301388862498,894.1321666
-0.00189301388862498,894.1654999
-0.00169731917238233,894.1988333
-0.00130592973989702,894.2321666
-0.000718845591168998,894.2655
-0.000131761442441036,894.2988332
0.000651017422529598,894.3321666
0.00123810157125762,894.3654999
0.00182518571998558,894.3988333
0.00241226986871357,894.4321666
0.00260796458495621,894.4655
0.00260796458495621,894.4988332
0.00260796458495621,894.5321666
0.00221657515247092,894.5654999
0.00162949100374291,894.5988333
0.00104240685501492,894.6321666
0.000259627990044309,894.6655
-0.000327456158683709,894.6988332
-0.000914540307411699,894.7321666
-0.00150162445613966,894.7654999
-0.00169731917238233,894.7988333
-0.00189301388862498,894.8321666
-0.00169731917238233,894.8655
-0.00150162445613966,894.8988332
-0.000914540307411699,894.9321666
-0.000327456158683709,894.9654999
0.000259627990044309,894.9988333
0.00104240685501492,895.0321666
0.00162949100374291,895.0655
0.00221657515247092,895.0988332
0.00260796458495621,895.1321666
0.00260796458495621,895.1654999
0.00260796458495621,895.1988333
0.00241226986871357,895.2321666
0.00182518571998558,895.2655
0.00123810157125762,895.2988332
0.000455322706286954,895.3321666
-0.000131761442441036,895.3654999
-0.000718845591168998,895.3988333
-0.00130592973989702,895.4321666
-0.00169731917238233,895.4655
-0.00189301388862498,895.4988332
-0.00189301388862498,895.5321666
-0.00150162445613966,895.5654999
-0.00111023502365434,895.5988333
-0.000718845591168998,895.6321666
6.39332738016085e-05,895.6655
0.000651017422529598,895.6988332
0.00143379628750026,895.7321666
0.00202088043622822,895.7654999
0.00241226986871357,895.7988333
0.00260796458495621,895.8321666
0.00260796458495621,895.8655
0.00241226986871357,895.8988332
0.00202088043622822,895.9321666
0.00143379628750026,895.9654999
0.000846712138772271,895.9988333
6.39332738016085e-05,896.0321666
-0.000523150874926354,896.0655
-0.00111023502365434,896.0988332
-0.00150162445613966,896.1321666
-0.00189301388862498,896.1654999
-0.00189301388862498,896.1988333
-0.00169731917238233,896.2321666
-0.00130592973989702,896.2655
-0.000914540307411699,896.2988332
-0.000327456158683709,896.3321666
0.000455322706286954,896.3654999
0.00104240685501492,896.3988333
0.00182518571998558,896.4321666
0.00221657515247092,896.4655
0.00260796458495621,896.4988332
0.00260796458495621,896.5321666
0.00260796458495621,896.5654999
0.00221657515247092,896.5988333
0.00182518571998558,896.6321666
0.00104240685501492,896.6655
0.000455322706286954,896.6988332
-0.000327456158683709,896.7321666
-0.000914540307411699,896.7654999
-0.00130592973989702,896.7988333
-0.00169731917238233,896.8321666
-0.00189301388862498,896.8655
-0.00169731917238233,896.8988332
-0.00150162445613966,896.9321666
-0.00111023502365434,896.9654999
-0.000523150874926354,896.9988333
6.39332738016085e-05,897.0321666
0.000846712138772271,897.0655
0.00143379628750026,897.0988332
0.00202088043622822,897.1321666
0.00241226986871357,897.1654999
0.00260796458495621,897.1988333
0.00260796458495621,897.2321666
0.00241226986871357,897.2655
0.00202088043622822,897.2988332
0.00143379628750026,897.3321666
0.000651017422529598,897.3654999
6.39332738016085e-05,897.3988333
-0.000523150874926354,897.4321666
-0.00111023502365434,897.4655
-0.00150162445613966,897.4988332
-0.00169731917238233,897.5321666
-0.00189301388862498,897.5654999
-0.00169731917238233,897.5988333
-0.00130592973989702,897.6321666
-0.000718845591168998,897.6655
-0.000131761442441036,897.6988332
0.000651017422529598,897.7321666
0.00123810157125762,897.7654999
0.00182518571998558,897.7988333
0.00241226986871357,897.8321666
0.00260796458495621,897.8655
0.00260796458495621,897.8988332
0.00241226986871357,897.9321666
0.00221657515247092,897.9654999
0.00162949100374291,897.9988333
0.00104240685501492,898.0321666
0.000259627990044309,898.0655
-0.000327456158683709,898.0988332
-0.000914540307411699,898.1321666
-0.00150162445613966,898.1654999
-0.00169731917238233,898.1988333
-0.00189301388862498,898.2321666
-0.00169731917238233,898.2655
-0.00150162445613966,898.2988332
-0.000914540307411699,898.3321666
-0.000327456158683709,898.3654999
0.000259627990044309,898.3988333
0.00104240685501492,898.4321666
0.00162949100374291,898.4655
0.00221657515247092,898.4988332
0.00260796458495621,898.5321666
0.00260796458495621,898.5654999
0.00260796458495621,898.5988333
0.00241226986871357,898.6321666
0.00182518571998558,898.6655
0.00123810157125762,898.6988332
0.000651017422529598,898.7321666
-0.000131761442441036,898.7654999
-0.000718845591168998,898.7988333
-0.00130592973989702,898.8321666
-0.00169731917238233,898.8655
-0.00189301388862498,898.8988332
-0.00189301388862498,898.9321666
-0.00150162445613966,898.9654999
-0.00111023502365434,898.9988333
-0.000718845591168998,899.0321666
6.39332738016085e-05,899.0655
0.000651017422529598,899.0988332
0.00143379628750026,899.1321666
0.00202088043622822,899.1654999
0.00241226986871357,899.1988333
0.00260796458495621,899.2321666
0.00260796458495621,899.2655
0.00241226986871357,899.2988332
0.00202088043622822,899.3321666
0.00143379628750026,899.3654999
0.000846712138772271,899.3988333
0.000259627990044309,899.4321666
-0.000523150874926354,899.4655
-0.00111023502365434,899.4988332
-0.00150162445613966,899.5321666
-0.00169731917238233,899.5654999
-0.00189301388862498,899.5988333
-0.00169731917238233,899.6321666
-0.00130592973989702,899.6655
-0.000914540307411699,899.6988332
-0.000327456158683709,899.7321666
0.000455322706286954,899.7654999
0.00104240685501492,899.7988333
0.00162949100374291,899.8321666
0.00221657515247092,899.8655
0.00260796458495621,899.8988332
0.00260796458495621,899.9321666
0.00260796458495621,899.9654999
0.00221657515247092,899.9988333
0.00182518571998558,900.0321666
0.00104240685501492,900.0654666
0.000455322706286954,900.0988332
-0.000327456158683709,900.1321333
-0.000914540307411699,900.1654666
-0.00130592973989702,900.1988
-0.00169731917238233,900.2321332
-0.00189301388862498,900.2654666
-0.00169731917238233,900.2987999
-0.00150162445613966,900.3321333
-0.00111023502365434,900.3654666
-0.000523150874926354,900.3988
6.39332738016085e-05,900.4321332
0.000846712138772271,900.4654666
0.00143379628750026,900.4987999
0.00202088043622822,900.5321333
0.00241226986871357,900.5654666
0.00260796458495621,900.5988
0.00260796458495621,900.6321332
0.00241226986871357,900.6654666
0.00202088043622822,900.6987999
0.00143379628750026,900.7321333
0.000651017422529598,900.7654666
6.39332738016085e-05,900.7988
-0.000718845591168998,900.8321332
-0.00111023502365434,900.8654666
-0.00150162445613966,900.8987999
-0.00189301388862498,900.9321333
-0.00189301388862498,900.9654666
-0.00169731917238233,900.9987999
-0.00130592973989702,901.0321333
-0.000718845591168998,901.0654666
-0.000131761442441036,901.0987999
0.000651017422529598,901.1321333
0.00123810157125762,901.1654666
0.00182518571998558,901.1988
0.00241226986871357,901.2321332
0.00260796458495621,901.2654666
0.00260796458495621,901.2987999
0.00260796458495621,901.3321333
0.00221657515247092,901.3654666
0.00162949100374291,901.3988
0.00104240685501492,901.4321332
0.000259627990044309,901.4654666
-0.000327456158683709,901.4987999
-0.000914540307411699,901.5321333
-0.00150162445613966,901.5654666
-0.00169731917238233,901.5988
-0.00189301388862498,901.6321332
-0.00169731917238233,901.6654666
-0.00150162445613966,901.6987999
-0.00111023502365434,901.7321333
-0.000523150874926354,901.7654666
0.000259627990044309,901.7988
0.00104240685501492,901.8321332
0.00162949100374291,901.8654666
0.00202088043622822,901.8987999
0.00241226986871357,901.9321333
0.00260796458495621,901.9654666
0.00260796458495621,901.9987999
0.00241226986871357,902.0321333
0.00182518571998558,902.0654666
0.00123810157125762,902.0987999
0.000651017422529598,902.1321333
-0.000131761442441036,902.1654666
-0.000718845591168998,902.1988
-0.00130592973989702,902.2321332
-0.00150162445613966,902.2654666
-0.00169731917238233,902.2987999
-0.00169731917238233,902.3321333
-0.00150162445613966,902.3654666
-0.00111023502365434,902.3988
-0.000718845591168998,902.4321332
6.39332738016085e-05,902.4654666
0.000651017422529598,902.4987999
0.00123810157125762,902.5321333
0.00182518571998558,902.5654666
0.00241226986871357,902.5988
0.00260796458495621,902.6321332
0.00260796458495621,902.6654666
0.00241226986871357,902.6987999
0.00202088043622822,902.7321333
0.00143379628750026,902.7654666
0.000846712138772271,902.7988
0.000259627990044309,902.8321332
-0.000523150874926354,902.8654666
-0.00111023502365434,902.8987999
-0.00150162445613966,902.9321333
-0.00169731917238233,902.9654666
-0.00189301388862498,902.9987999
-0.00169731917238233,903.0321333
-0.00130592973989702,903.0654666
-0.000914540307411699,903.0987999
-0.000327456158683709,903.1321333
0.000455322706286954,903.1654666
0.00104240685501492,903.1988
0.00162949100374291,903.2321332
0.00221657515247092,903.2654666
0.00260796458495621,903.2987999
0.00260796458495621,903.3321333
0.00260796458495621,903.3654666
0.00221657515247092,903.3988
0.00182518571998558,903.4321332
0.00104240685501492,903.4654666
0.000455322706286954,903.4987999
-0.000131761442441036,903.5321333
-0.000914540307411699,903.5654666
-0.00130592973989702,903.5988
-0.00169731917238233,903.6321332
-0.00189301388862498,903.6654666
-0.00169731917238233,903.6987999
-0.00150162445613966,903.7321333
-0.00111023502365434,903.7654666
-0.000523150874926354,903.7988
6.39332738016085e-05,903.8321332
0.000846712138772271,903.8654666
0.00143379628750026,903.8987999
0.00202088043622822,903.9321333
0.00241226986871357,903.9654666
0.00260796458495621,903.9987999
0.00260796458495621,904.0321333
0.00241226986871357,904.0654666
0.00202088043622822,904.0987999
0.00143379628750026,904.1321333
0.000846712138772271,904.1654666
6.39332738016085e-05,904.1988
-0.000523150874926354,904.2321332
-0.00111023502365434,904.2654666
-0.00150162445613966,904.2987999
-0.00169731917238233,904.3321333
-0.00189301388862498,904.3654666
-0.00169731917238233,904.3988
-0.00130592973989702,904.4321332
-0.000718845591168998,904.4654666
-0.000131761442441036,904.4987999
0.000455322706286954,904.5321333
0.00123810157125762,904.5654666
0.00182518571998558,904.5988
0.00221657515247092,904.6321332
0.00260796458495621,904.6654666
0.00260796458495621,904.6987999
0.00241226986871357,904.7321333
0.00221657515247092,904.7654666
0.00162949100374291,904.7988
0.00104240685501492,904.8321332
0.000455322706286954,904.8654666
-0.000327456158683709,904.8987999
-0.000914540307411699,904.9321333
-0.00130592973989702,904.9654666
-0.00169731917238233,904.9987999
-0.00169731917238233,905.0321333
-0.00169731917238233,905.0654666
-0.00150162445613966,905.0987999
-0.00111023502365434,905.1321333
-0.000523150874926354,905.1654666
0.000259627990044309,905.1988
0.000846712138772271,905.2321332
0.00143379628750026,905.2654666
0.00202088043622822,905.2987999
0.00241226986871357,905.3321333
0.00260796458495621,905.3654666
0.00260796458495621,905.3988
0.00221657515247092,905.4321332
0.00182518571998558,905.4654666
0.00123810157125762,905.4987999
0.000651017422529598,905.5321333
-0.000131761442441036,905.5654666
-0.000718845591168998,905.5988
-0.00111023502365434,905.6321332
-0.00150162445613966,905.6654666
-0.00169731917238233,905.6987999
-0.00169731917238233,905.7321333
-0.00150162445613966,905.7654666
-0.00111023502365434,905.7988
-0.000718845591168998,905.8321332
6.39332738016085e-05,905.8654666
0.000651017422529598,905.8987999
0.00123810157125762,905.9321333
0.00182518571998558,905.9654666
0.00241226986871357,905.9987999
0.00260796458495621,906.0321333
0.00260796458495621,906.0654666
0.00241226986871357,906.0987999
0.00202088043622822,906.1321333
0.00162949100374291,906.1654666
0.000846712138772271,906.1988
0.000259627990044309,906.2321332
-0.000523150874926354,906.2654666
-0.00111023502365434,906.2987999
-0.00150162445613966,906.3321333
-0.00169731917238233,906.3654666
-0.00189301388862498,906.3988
-0.00169731917238233,906.4321332
-0.00130592973989702,906.4654666
-0.000914540307411699,906.4987999
-0.000327456158683709,906.5321333
0.000455322706286954,906.5654666
0.00104240685501492,906.5988
0.00162949100374291,906.6321332
0.00221657515247092,906.6654666
0.00241226986871357,906.6987999
0.00260796458495621,906.7321333
0.00260796458495621,906.7654666
0.00221657515247092,906.7988
0.00182518571998558,906.8321332
0.00123810157125762,906.8654666
0.000455322706286954,906.8987999
-0.000131761442441036,906.9321333
-0.000718845591168998,906.9654666
-0.00130592973989702,906.9987999
-0.00169731917238233,907.0321333
-0.00189301388862498,907.0654666
-0.00169731917238233,907.0987999
-0.00150162445613966,907.1321333
-0.00111023502365434,907.1654666
-0.000523150874926354,907.1988
6.39332738016085e-05,907.2321332
0.000846712138772271,907.2654666
0.00143379628750026,907.2987999
0.00202088043622822,907.3321333
0.00241226986871357,907.3654666
0.00260796458495621,907.3988
0.00260796458495621,907.4321332
0.00241226986871357,907.4654666
0.00202088043622822,907.4987999
0.00143379628750026,907.5321333
0.000846712138772271,907.5654666
6.39332738016085e-05,907.5988
-0.000523150874926354,907.6321332
-0.00111023502365434,907.6654666
-0.00150162445613966,907.6987999
-0.00169731917238233,907.7321333
-0.00169731917238233,907.7654666
-0.00169731917238233,907.7988
-0.00130592973989702,907.8321332
-0.000718845591168998,907.8654666
-0.000131761442441036,907.8987999
0.000455322706286954,907.9321333
0.00104240685501492,907.9654666
0.00182518571998558,907.9987999
0.00221657515247092,908.0321333
0.00241226986871357,908.0654666
0.00260796458495621,908.0987999
0.00241226986871357,908.1321333
0.00221657515247092,908.1654666
0.00162949100374291,908.1988
0.00104240685501492,908.2321332
0.000455322706286954,908.2654666
-0.000327456158683709,908.2987999
-0.000914540307411699,908.3321333
-0.00130592973989702,908.3654666
-0.00169731917238233,908.3988
-0.00169731917238233,908.4321332
-0.00169731917238233,908.4654666
-0.00150162445613966,908.4987999
-0.00111023502365434,908.5321333
-0.000523150874926354,908.5654666
0.000259627990044309,908.5988
0.000846712138772271,908.6321332
0.00143379628750026,908.6654666
0.00202088043622822,908.6987999
0.00241226986871357,908.7321333
0.00260796458495621,908.7654666
0.00260796458495621,908.7988
0.00241226986871357,908.8321332
0.00182518571998558,908.8654666
0.00123810157125762,908.8987999
0.000651017422529598,908.9321333
-0.000131761442441036,908.9654666
-0.000718845591168998,908.9987999
-0.00111023502365434,909.0321333
-0.00150162445613966,909.0654666
-0.00169731917238233,909.0987999
-0.00169731917238233,909.1321333
-0.00150162445613966,909.1654666
-0.00130592973989702,909.1988
-0.000718845591168998,909.2321332
-0.000131761442441036,909.2654666
0.000651017422529598,909.2987999
0.00123810157125762,909.3321333
0.00182518571998558,909.3654666
0.00221657515247092,909.3988
0.00260796458495621,909.4321332
0.00260796458495621,909.4654666
0.00241226986871357,909.4987999
0.00202088043622822,909.5321333
0.00162949100374291,909.5654666
0.000846712138772271,909.5988
0.000259627990044309,909.6321332
-0.000327456158683709,909.6654666
-0.000914540307411699,909.6987999
-0.00150162445613966,909.7321333
-0.00169731917238233,909.7654666
-0.00189301388862498,909.7988
-0.00169731917238233,909.8321332
-0.00150162445613966,909.8654666
-0.000914540307411699,909.8987999
-0.000327456158683709,909.9321333
0.000259627990044309,909.9654666
0.00104240685501492,909.9987999
0.00162949100374291,910.0321333
0.00202088043622822,910.0654666
0.00241226986871357,910.0987999
0.00260796458495621,910.1321333
0.00260796458495621,910.1654666
0.00221657515247092,910.1988
0.00182518571998558,910.2321332
0.00123810157125762,910.2654666
0.000651017422529598,910.2987999
-0.000131761442441036,910.3321333
-0.000718845591168998,910.3654666
-0.00130592973989702,910.3988
-0.00150162445613966,910.4321332
-0.00169731917238233,910.4654666
-0.00169731917238233,910.4987999
-0.00150162445613966,910.5321333
-0.00111023502365434,910.5654666
-0.000523150874926354,910.5988
6.39332738016085e-05,910.6321332
0.000651017422529598,910.6654666
0.00143379628750026,910.6987999
0.00202088043622822,910.7321333
0.00241226986871357,910.7654666
0.00260796458495621,910.7988
0.00260796458495621,910.8321332
0.00241226986871357,910.8654666
0.00202088043622822,910.8987999
0.00143379628750026,910.9321333
0.000846712138772271,910.9654666
6.39332738016085e-05,910.9987999
-0.000523150874926354,911.0321333
-0.00111023502365434,911.0654666
-0.00150162445613966,911.0987999
-0.00169731917238233,911.1321333
-0.00169731917238233,911.1654666
-0.00169731917238233,911.1988
-0.00130592973989702,911.2321332
-0.000718845591168998,911.2654666
-0.000131761442441036,911.2987999
0.000455322706286954,911.3321333
0.00104240685501492,911.3654666
0.00162949100374291,911.3988
0.00221657515247092,911.4321332
0.00241226986871357,911.4654666
0.00260796458495621,911.4987999
0.00241226986871357,911.5321333
0.00221657515247092,911.5654666
0.00162949100374291,911.5988
0.00104240685501492,911.6321332
0.000455322706286954,911.6654666
-0.000327456158683709,911.6987999
-0.000914540307411699,911.7321333
-0.00130592973989702,911.7654666
-0.00169731917238233,911.7988
-0.00169731917238233,911.8321332
-0.00169731917238233,911.8654666
-0.00150162445613966,911.8987999
-0.00111023502365434,911.9321333
-0.000523150874926354,911.9654666
6.39332738016085e-05,911.9987999
0.000846712138772271,912.0321333
0.00143379628750026,912.0654666
0.00202088043622822,912.0987999
0.00241226986871357,912.1321333
0.00260796458495621,912.1654666
0.00260796458495621,912.1988
0.00241226986871357,912.2321332
0.00202088043622822,912.2654666
0.00143379628750026,912.2987999
0.000651017422529598,912.3321333
6.39332738016085e-05,912.3654666
-0.000523150874926354,912.3988
-0.00111023502365434,912.4321332
-0.00150162445613966,912.4654666
-0.00169731917238233,912.4987999
-0.00169731917238233,912.5321333
-0.00150162445613966,912.5654666
-0.00130592973989702,912.5988
-0.000718845591168998,912.6321332
-0.000131761442441036,912.6654666
0.000651017422529598,912.6987999
0.00123810157125762,912.7321333
0.00182518571998558,912.7654666
0.00221657515247092,912.7988
0.00260796458495621,912.8321332
0.00260796458495621,912.8654666
0.00241226986871357,912.8987999
0.00202088043622822,912.9321333
0.00162949100374291,912.9654666
0.00104240685501492,912.9987999
0.000259627990044309,913.0321333
-0.000327456158683709,913.0654666
-0.000914540307411699,913.0987999
-0.00130592973989702,913.1321333
-0.00169731917238233,913.1654666
-0.00169731917238233,913.1988
-0.00169731917238233,913.2321332
-0.00130592973989702,913.2654666
-0.000914540307411699,913.2987999
-0.000327456158683709,913.3321333
0.000259627990044309,913.3654666
0.00104240685501492,913.3988
0.00162949100374291,913.4321332
0.00202088043622822,913.4654666
0.00241226986871357,913.4987999
0.00260796458495621,913.5321333
0.00260796458495621,913.5654666
0.00221657515247092,913.5988
0.00182518571998558,913.6321332
0.00123810157125762,913.6654666
0.000651017422529598,913.6987999
-0.000131761442441036,913.7321333
-0.000718845591168998,913.7654666
-0.00130592973989702,913.7988
-0.00150162445613966,913.8321332
-0.00169731917238233,913.8654666
-0.00169731917238233,913.8987999
-0.00150162445613966,913.9321333
-0.00111023502365434,913.9654666
-0.000523150874926354,913.9987999
6.39332738016085e-05,914.0321333
0.000651017422529598,914.0654666
0.00143379628750026,914.0987999
0.00182518571998558,914.1321333
0.00241226986871357,914.1654666
0.00260796458495621,914.1988
0.00260796458495621,914.2321332
0.00241226986871357,914.2654666
0.00202088043622822,914.2987999
0.00143379628750026,914.3321333
0.000846712138772271,914.3654666
6.39332738016085e-05,914.3988
-0.000523150874926354,914.4321332
-0.00111023502365434,914.4654666
-0.00150162445613966,914.4987999
-0.00169731917238233,914.5321333
-0.00169731917238233,914.5654666
-0.00169731917238233,914.5988
-0.00130592973989702,914.6321332
-0.000718845591168998,914.6654666
-0.000131761442441036,914.6987999
0.000455322706286954,914.7321333
0.00104240685501492,914.7654666
0.00162949100374291,914.7988
0.00221657515247092,914.8321332
0.00241226986871357,914.8654666
0.00260796458495621,914.8987999
0.00241226986871357,914.9321333
0.00221657515247092,914.9654666
0.00162949100374291,914.9987999
0.00104240685501492,915.0321333
0.000455322706286954,915.0654666
-0.000131761442441036,915.0987999
-0.000718845591168998,915.1321333
-0.00130592973989702,915.1654666
-0.00169731917238233,915.1988
-0.00169731917238233,915.2321332
-0.00169731917238233,915.2654666
-0.00150162445613966,915.2987999
-0.00111023502365434,915.3321333
-0.000523150874926354,915.3654666
6.39332738016085e-05,915.3988
0.000846712138772271,915.4321332
0.00143379628750026,915.4654666
0.00202088043622822,915.4987999
0.00241226986871357,915.5321333
0.00260796458495621,915.5654666
0.00260796458495621,915.5988
0.00241226986871357,915.6321332
0.00202088043622822,915.6654666
0.00143379628750026,915.6987999
0.000846712138772271,915.7321333
6.39332738016085e-05,915.7654666
-0.000523150874926354,915.7988
-0.00111023502365434,915.8321332
-0.00150162445613966,915.8654666
-0.00169731917238233,915.8987999
-0.00169731917238233,915.9321333
-0.00150162445613966,915.9654666
-0.00130592973989702,915.9987999
-0.000718845591168998,916.0321333
-0.000131761442441036,916.0654666
0.000455322706286954,916.0987999
0.00123810157125762,916.1321333
0.00182518571998558,916.1654666
0.00221657515247092,916.1988
0.00260796458495621,916.2321332
0.00260796458495621,916.2654666
0.00241226986871357,916.2987999
0.00202088043622822,916.3321333
0.00162949100374291,916.3654666
0.00104240685501492,916.3988
0.000259627990044309,916.4321332
-0.000327456158683709,916.4654666
-0.000914540307411699,916.4987999
-0.00130592973989702,916.5321333
-0.00169731917238233,916.5654666
-0.00169731917238233,916.5988
-0.00169731917238233,916.6321332
-0.00130592973989702,916.6654666
-0.000914540307411699,916.6987999
-0.000327456158683709,916.7321333
0.000259627990044309,916.7654666
0.00104240685501492,916.7988
0.00143379628750026,916.8321332
0.00202088043622822,916.8654666
0.00241226986871357,916.8987999
0.00260796458495621,916.9321333
0.00260796458495621,916.9654666
0.00221657515247092,916.9987999
0.00182518571998558,917.0321333
0.00123810157125762,917.0654666
0.000651017422529598,917.0987999
-0.000131761442441036,917.1321333
-0.000718845591168998,917.1654666
-0.00111023502365434,917.1988
-0.00150162445613966,917.2321332
-0.00169731917238233,917.2654666
-0.00169731917238233,917.2987999
-0.00150162445613966,917.3321333
-0.00111023502365434,917.3654666
-0.000718845591168998,917.3988
6.39332738016085e-05,917.4321332
0.000651017422529598,917.4654666
0.00123810157125762,917.4987999
0.00182518571998558,917.5321333
0.00221657515247092,917.5654666
0.00260796458495621,917.5988
0.00260796458495621,917.6321332
0.00241226986871357,917.6654666
0.00202088043622822,917.6987999
0.00143379628750026,917.7321333
0.000846712138772271,917.7654666
0.000259627990044309,917.7988
-0.000523150874926354,917.8321332
-0.000914540307411699,917.8654666
-0.00150162445613966,917.8987999
-0.00169731917238233,917.9321333
-0.00169731917238233,917.9654666
-0.00169731917238233,917.9987999
-0.00130592973989702,918.0321333
-0.000914540307411699,918.0654666
-0.000327456158683709,918.0987999
0.000455322706286954,918.1321333
0.00104240685501492,918.1654666
0.00162949100374291,918.1988
0.00221657515247092,918.2321332
0.00241226986871357,918.2654666
0.00260796458495621,918.2987999
0.00241226986871357,918.3321333
0.00221657515247092,918.3654666
0.00162949100374291,918.3988
0.00104240685501492,918.4321332
0.000455322706286954,918.4654666
-0.000131761442441036,918.4987999
-0.000718845591168998,918.5321333
-0.00130592973989702,918.5654666
-0.00150162445613966,918.5988
-0.00169731917238233,918.6321332
-0.00169731917238233,918.6654666
-0.00150162445613966,918.6987999
-0.00111023502365434,918.7321333
-0.000523150874926354,918.7654666
6.39332738016085e-05,918.7988
0.000846712138772271,918.8321332
0.00143379628750026,918.8654666
0.00202088043622822,918.8987999
0.00241226986871357,918.9321333
